,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA21_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,overextended_sma21_rule (1st),overextended_sma21_rule_percentage,overextended_sma21_rule_score,overextended_sma21_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Lwowski Rating,N-Value Rating
506,LEAF,5.89,5.9,6.83,7.84,0.67,0.36,0.55,0.44,9.05,9.0,1.05,0.74,29060000.0,691521.0,35.0,True,1291.0,8192.0,True,7.0,4096.0,True,8485.0,2048.0,True,34816.0,1024.0,False,0.15433673469387765,0.0,0,False,0.0,0,True,44.0,128.0,False,0.0,0.0,False,0.0,0.0,True,221.0,16.0,True,3.0,8.0,True,3.0,4.0,True,4.0,2,8,1,44874.0,15518.0
319,FBIO,3.41,3.55,4.14,4.17,0.46,0.23,0.74,0.23,5.48,5.0,1.98,0.34,79810000.0,6410360.0,19.0,True,1361.0,8192.0,True,168.0,4096.0,True,1055.0,2048.0,True,18432.0,1024.0,False,0.314148681055156,0.0,0,False,0.0,0,True,59.0,128.0,False,0.0,0.0,False,0.0,0.0,True,93.0,16.0,True,3.0,8.0,False,0.0,0.0,True,6.0,2,7,1,21177.0,15514.0
143,PFMT,1.24,1.26,1.71,2.0,1.23,0.48,1.95,-0.09,2.15,3.0,0.57,0.41,54760000.0,1543848.0,46.0,True,2926.0,8192.0,True,66.0,4096.0,True,4419.0,2048.0,True,46080.0,1024.0,False,0.07499999999999996,0.0,0,False,0.0,0,False,0.0,0.0,False,0.0,0.0,True,32.0,32.0,True,115.0,16.0,True,2.0,8.0,False,0.0,0.0,True,20.0,2,7,1,53660.0,15418.0
289,BLU,3.26,3.58,4.04,4.02,0.34,0.11,0.78,-0.43,4.54,12.0,2.14,0.66,65519999.99999999,1643368.0,6.0,True,1053.0,8192.0,True,402.0,4096.0,True,4842.0,2048.0,True,5120.0,1024.0,False,0.1293532338308459,0.0,0,False,0.0,0,False,0.0,0.0,False,0.0,0.0,True,0.0,32.0,True,195.0,16.0,True,1.0,8.0,False,0.0,0.0,True,7.0,2,7,1,11620.0,15418.0
358,GOVX,4.12,4.52,4.91,4.64,-0.07,0.09,0.99,0.0,5.07,8.0,2.63,0.08,6320000.0,2193331.0,5.0,True,707.0,8192.0,True,398.0,4096.0,True,1690.0,2048.0,True,4096.0,1024.0,False,0.09267241379310358,0.0,0,False,0.0,0,False,0.0,0.0,False,0.0,0.0,True,0.0,32.0,True,10.0,16.0,True,0.0,8.0,False,0.0,0.0,True,9.0,2,7,1,6910.0,15418.0
969,VSTO,26.24,28.09,31.95,31.51,0.39,0.02,4.2,0.35,32.63,36.0,7.04,0.93,58300000.0,589285.0,-2.0,True,1126.0,8192.0,True,289.0,4096.0,True,4236.0,2048.0,False,0.0,0.0,True,0.03554427165979057,7.0,512,True,4.0,256,True,27.0,128.0,True,13.0,64.0,True,0.0,32.0,True,282.0,16.0,True,0.0,8.0,True,2.0,4.0,True,45.0,2,11,1,6031.0,15358.0
1289,CROX,66.58,72.17,78.99,79.16,0.37,0.0,8.44,0.56,82.7,85.0,19.45,0.94,66730000.00000001,1235816.0,-4.0,True,774.0,8192.0,True,344.0,4096.0,True,3322.0,2048.0,False,0.0,0.0,True,0.04471955533097532,3.0,512,True,1.0,256,True,38.0,128.0,True,19.0,64.0,True,0.0,32.0,True,285.0,16.0,True,0.0,8.0,True,5.0,4.0,True,92.0,2,11,1,4883.0,15358.0
1434,EVR,105.69,115.88,130.99,132.42,0.45,0.04,1.02,0.4,134.78,142.0,47.61,0.86,40890000.0,456849.0,0.0,True,1068.0,8192.0,True,395.0,4096.0,True,1617.0,2048.0,False,0.0,0.0,True,0.017822081256607867,16.0,512,True,8.0,256,True,34.0,128.0,True,17.0,64.0,True,0.0,32.0,True,259.0,16.0,True,0.0,8.0,True,2.0,4.0,True,9.0,2,11,1,3425.0,15358.0
1108,AVNT,39.94,42.94,47.56,47.91,0.37,0.06,8.68,0.51,49.18,51.0,19.31,0.96,91300000.0,396036.0,1.0,True,881.0,8192.0,True,308.0,4096.0,True,1197.0,2048.0,False,0.0,0.0,True,0.026508035900647115,11.0,512,True,6.0,256,True,37.0,128.0,True,18.0,64.0,True,0.0,32.0,True,291.0,16.0,True,0.0,8.0,True,4.0,4.0,True,94.0,2,11,1,2847.0,15358.0
1339,ENSG,76.18,82.07,88.63,92.88,0.35,0.05,4.36,1.02,92.0,96.0,33.78,0.86,53840000.0,270870.0,-0.0,True,655.0,8192.0,True,317.0,4096.0,True,1444.0,2048.0,False,0.0,0.0,True,-0.009474590869939658,29.0,512,True,15.0,256,True,36.0,128.0,True,18.0,64.0,True,0.0,32.0,True,259.0,16.0,True,0.0,8.0,True,12.0,4.0,True,46.0,2,11,1,2831.0,15358.0
1104,PGNY,39.55,43.72,46.04,45.81,0.35,0.02,8.3,0.54,47.73,53.0,19.07,0.87,86800000.0,571131.0,-4.0,True,435.0,8192.0,True,432.0,4096.0,True,1367.0,2048.0,False,0.0,0.0,True,0.041912246234446504,4.0,512,True,2.0,256,True,26.0,128.0,True,13.0,64.0,True,0.0,32.0,True,262.0,16.0,True,0.0,8.0,True,5.0,4.0,True,90.0,2,11,1,2636.0,15358.0
1391,LOGI,95.71,100.39,103.82,106.07,0.25,0.03,2.2,0.85,108.14,119.0,44.35,0.33,169050000.0,521171.0,-3.0,True,280.0,8192.0,True,200.0,4096.0,True,1249.0,2048.0,False,0.0,0.0,True,0.01951541434901487,15.0,512,True,7.0,256,True,27.0,128.0,True,14.0,64.0,True,0.0,32.0,True,90.0,16.0,True,0.0,8.0,True,10.0,4.0,True,22.0,2,11,1,1914.0,15358.0
729,VALE,15.37,16.91,17.51,17.56,0.31,0.05,1.75,0.92,18.09,19.0,7.67,0.23,5130000000.0,16903042.0,-2.0,True,291.0,8192.0,True,410.0,4096.0,True,996.0,2048.0,False,0.0,0.0,True,0.030182232346241525,10.0,512,True,5.0,256,True,34.0,128.0,True,17.0,64.0,True,0.0,32.0,True,58.0,16.0,True,0.0,8.0,True,11.0,4.0,True,17.0,2,11,1,1849.0,15358.0
805,MFC,18.0,19.27,21.22,21.56,0.28,0.05,0.47,0.64,21.87,22.0,11.36,0.54,1940000000.0,3219594.0,0.0,True,829.0,8192.0,True,289.0,4096.0,True,332.0,2048.0,False,0.0,0.0,True,0.014378478664193057,17.0,512,True,9.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,157.0,16.0,True,0.0,8.0,True,6.0,4.0,True,3.0,2,11,1,1705.0,15358.0
1157,APAM,48.19,50.23,50.81,52.56,0.23,0.07,0.52,0.25,54.51,55.0,21.97,0.84,56970000.0,530523.0,-0.0,True,95.0,8192.0,True,173.0,4096.0,True,1028.0,2048.0,False,0.0,0.0,True,0.03710045662100448,6.0,512,True,3.0,256,True,41.0,128.0,True,21.0,64.0,True,0.0,32.0,True,253.0,16.0,True,1.0,8.0,True,4.0,4.0,True,4.0,2,11,1,1629.0,15358.0
1555,LH,218.12,225.08,244.87,251.78,0.23,0.05,3.12,0.52,255.66,256.0,138.53,0.94,97300000.0,552472.0,1.0,True,720.0,8192.0,True,131.0,4096.0,True,223.0,2048.0,False,0.0,0.0,True,0.015410278814838333,17.0,512,True,8.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,285.0,16.0,True,0.0,8.0,True,4.0,4.0,True,33.0,2,11,1,1484.0,15358.0
936,VICI,26.07,26.85,28.49,28.39,0.19,0.05,1.53,0.57,28.64,29.0,14.87,0.91,536549999.99999994,4832612.0,1.0,True,500.0,8192.0,True,123.0,4096.0,True,348.0,2048.0,False,0.0,0.0,True,0.008805917576611482,20.0,512,True,10.0,256,True,41.0,128.0,True,20.0,64.0,True,0.0,32.0,True,275.0,16.0,True,0.0,8.0,True,5.0,4.0,True,15.0,2,11,1,1357.0,15358.0
1502,IPHI,153.9,163.9,167.39,176.72,0.26,0.07,0.22,0.82,180.83,184.0,90.34,0.92,52650000.0,1084918.0,-0.0,True,174.0,8192.0,True,266.0,4096.0,True,455.0,2048.0,False,0.0,0.0,True,0.02325712992304218,13.0,512,True,7.0,256,True,40.0,128.0,True,20.0,64.0,True,0.0,32.0,True,278.0,16.0,True,1.0,8.0,True,9.0,4.0,True,0.0,2,11,1,1263.0,15358.0
701,FHN,13.79,14.93,17.02,17.03,0.38,0.04,0.13,0.42,17.45,18.0,7.2,0.85,553400000.0,5615561.0,0.0,True,1147.0,8192.0,True,339.0,4096.0,True,1024.0,2048.0,False,0.0,0.0,True,0.024662360540223024,12.0,512,True,6.0,256,True,37.0,128.0,True,19.0,64.0,True,0.0,32.0,True,256.0,16.0,True,0.0,8.0,True,3.0,4.0,False,0.0,0,11,0,2843.0,15356.0
1516,IIPR,170.05,183.73,186.16,183.6,0.27,-0.01,0.16,1.1,191.11,220.0,70.78,0.79,23930000.0,190444.0,-7.0,True,108.0,8192.0,True,330.0,4096.0,True,1771.0,2048.0,False,0.0,0.0,True,0.040904139433551305,4.0,512,True,2.0,256,True,20.0,128.0,True,10.0,64.0,True,0.0,32.0,True,237.0,16.0,True,0.0,8.0,True,14.0,4.0,False,0.0,0,11,0,2496.0,15356.0
1056,WORK,37.64,41.01,41.06,41.16,0.21,0.02,0.11,0.38,41.94,44.0,24.1,0.75,576320000.0,3472382.0,-5.0,True,10.0,8192.0,True,367.0,4096.0,True,195.0,2048.0,False,0.0,0.0,True,0.018950437317784286,15.0,512,True,8.0,256,True,35.0,128.0,True,17.0,64.0,True,0.0,32.0,True,224.0,16.0,True,0.0,8.0,True,2.0,4.0,False,0.0,0,11,0,873.0,15356.0
576,CRIS,6.77,8.76,10.8,11.47,1.29,0.07,0.56,-0.09,10.82,13.0,0.67,0.71,66030000.0,1783149.0,0.0,True,1908.0,8192.0,True,1204.0,4096.0,True,21794.0,2048.0,False,0.0,0.0,True,-0.056669572798605086,52.0,512,True,26.0,256,True,14.0,128.0,True,7.0,64.0,True,0.0,32.0,True,211.0,16.0,True,0.0,8.0,False,0.0,0.0,True,4.0,2,10,1,25220.0,15354.0
552,CYH,8.51,9.47,10.97,12.47,0.5,0.03,1.78,-0.05,11.59,14.0,2.63,0.83,117670000.0,6072750.0,-1.0,True,1298.0,8192.0,True,462.0,4096.0,True,4493.0,2048.0,False,0.0,0.0,True,-0.07056936647955098,59.0,512,True,29.0,256,True,13.0,128.0,True,7.0,64.0,True,0.0,32.0,True,250.0,16.0,True,0.0,8.0,False,0.0,0.0,True,18.0,2,10,1,6629.0,15354.0
1596,LAD,317.28,339.05,385.24,386.2,0.36,0.02,1.44,0.21,402.83,414.0,84.58,0.98,26200000.0,262452.0,-0.0,True,1116.0,8192.0,True,281.0,4096.0,True,3967.0,2048.0,False,0.0,0.0,True,0.04306059036768513,3.0,512,True,2.0,256,True,38.0,128.0,True,19.0,64.0,True,0.0,32.0,True,298.0,16.0,True,0.0,8.0,False,0.0,0.0,True,14.0,2,10,1,5738.0,15354.0
836,FRTA,18.77,20.45,23.4,23.39,0.38,0.04,3.75,0.05,23.47,24.0,5.71,0.95,65810000.0,219203.0,1.0,True,1182.0,8192.0,True,367.0,4096.0,True,3117.0,2048.0,False,0.0,0.0,True,0.003420265070542894,23.0,512,True,11.0,256,True,39.0,128.0,True,19.0,64.0,True,0.0,32.0,True,288.0,16.0,True,0.0,8.0,False,0.0,0.0,True,40.0,2,10,1,5086.0,15354.0
965,MOS,24.9,27.2,31.49,31.17,0.47,0.06,1.88,0.18,31.77,34.0,10.08,0.77,379000000.0,4666440.0,1.0,True,1292.0,8192.0,True,378.0,4096.0,True,2097.0,2048.0,False,0.0,0.0,True,0.019249278152069227,15.0,512,True,7.0,256,True,31.0,128.0,True,16.0,64.0,True,0.0,32.0,True,230.0,16.0,True,0.0,8.0,False,0.0,0.0,True,19.0,2,10,1,4085.0,15354.0
1132,ABCB,39.99,44.4,52.14,52.48,0.45,0.01,0.54,-0.08,52.28,56.0,18.52,0.87,69300000.0,434262.0,-2.0,True,1428.0,8192.0,True,452.0,4096.0,True,1668.0,2048.0,False,0.0,0.0,True,-0.0038109756097560164,26.0,512,True,13.0,256,True,31.0,128.0,True,16.0,64.0,True,0.0,32.0,True,262.0,16.0,True,0.0,8.0,False,0.0,0.0,True,4.0,2,10,1,3900.0,15354.0
1174,GBCI,47.27,51.22,58.92,57.99,0.36,0.04,0.38,0.18,59.25,66.0,30.26,0.73,95420000.0,380288.0,0.0,True,1232.0,8192.0,True,342.0,4096.0,True,632.0,2048.0,False,0.0,0.0,True,0.021727884117951336,14.0,512,True,7.0,256,True,25.0,128.0,True,13.0,64.0,True,0.0,32.0,True,218.0,16.0,True,0.0,8.0,False,0.0,0.0,True,2.0,2,10,1,2485.0,15354.0
1280,BG,66.3,70.9,78.38,78.4,0.31,0.01,7.62,0.17,79.26,81.0,34.2,0.81,139700000.0,590578.0,-3.0,True,864.0,8192.0,True,284.0,4096.0,True,862.0,2048.0,False,0.0,0.0,True,0.010969387755102034,19.0,512,True,10.0,256,True,39.0,128.0,True,20.0,64.0,True,0.0,32.0,True,243.0,16.0,True,0.0,8.0,False,0.0,0.0,True,83.0,2,10,1,2424.0,15354.0
927,CC,25.22,26.43,26.71,27.69,0.24,0.08,1.06,-0.01,29.02,29.0,9.31,0.77,165060000.0,1184213.0,1.0,True,87.0,8192.0,True,197.0,4096.0,True,1780.0,2048.0,False,0.0,0.0,True,0.04803178042614656,1.0,512,True,0.0,256,True,43.0,128.0,True,21.0,64.0,True,0.0,32.0,True,230.0,16.0,True,1.0,8.0,False,0.0,0.0,True,10.0,2,10,1,2370.0,15354.0
1094,FFIN,38.23,41.06,47.15,46.64,0.3,0.01,0.35,0.13,47.16,51.0,24.02,0.52,142060000.0,293782.0,-2.0,True,1215.0,8192.0,True,303.0,4096.0,True,561.0,2048.0,False,0.0,0.0,True,0.011149228130360121,19.0,512,True,9.0,256,True,30.0,128.0,True,15.0,64.0,True,0.0,32.0,True,150.0,16.0,True,0.0,8.0,False,0.0,0.0,True,2.0,2,10,1,2304.0,15354.0
1414,TSM,108.95,116.89,120.15,118.58,0.24,-0.02,0.23,0.14,120.9,140.0,48.75,0.19,5190000000.0,8531040.0,-8.0,True,228.0,8192.0,True,299.0,4096.0,True,1481.0,2048.0,False,0.0,0.0,True,0.019564850733681964,15.0,512,True,7.0,256,True,19.0,128.0,True,10.0,64.0,True,0.0,32.0,True,45.0,16.0,True,0.0,8.0,False,0.0,0.0,True,1.0,2,10,1,2105.0,15354.0
1172,FLIR,46.64,50.4,55.4,56.72,0.32,0.06,43.68,0.07,58.33,58.0,33.55,0.94,131050000.00000001,474463.0,-0.0,True,813.0,8192.0,True,330.0,4096.0,True,76.0,2048.0,False,0.0,0.0,True,0.028385049365303235,11.0,512,True,5.0,256,True,44.0,128.0,True,22.0,64.0,True,0.0,32.0,True,285.0,16.0,True,0.0,8.0,False,0.0,0.0,True,483.0,2,10,1,2069.0,15354.0
534,INFN,8.83,9.64,9.71,9.9,0.24,0.03,0.86,-0.08,10.05,11.0,4.09,0.95,195650000.0,946572.0,-2.0,True,59.0,8192.0,True,376.0,4096.0,True,1257.0,2048.0,False,0.0,0.0,True,0.015151515151515187,17.0,512,True,8.0,256,True,28.0,128.0,True,14.0,64.0,True,0.0,32.0,True,288.0,16.0,True,0.0,8.0,False,0.0,0.0,True,8.0,2,10,1,2055.0,15354.0
1587,MLM,293.37,306.53,337.37,338.15,0.28,0.04,0.4,0.07,348.65,349.0,160.63,0.98,62300000.0,471303.0,-0.0,True,824.0,8192.0,True,184.0,4096.0,True,622.0,2048.0,False,0.0,0.0,True,0.031051308590862046,9.0,512,True,5.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,298.0,16.0,True,0.0,8.0,False,0.0,0.0,True,2.0,2,10,1,2007.0,15354.0
1099,CTVA,39.98,42.62,46.46,46.96,0.3,0.03,3.16,0.07,47.1,48.0,22.77,0.81,746300000.0,2499878.0,-2.0,True,738.0,8192.0,True,270.0,4096.0,True,542.0,2048.0,False,0.0,0.0,True,0.0029812606473594667,23.0,512,True,11.0,256,True,39.0,128.0,True,20.0,64.0,True,0.0,32.0,True,243.0,16.0,True,0.0,8.0,False,0.0,0.0,True,33.0,2,10,1,1919.0,15354.0
914,KTOS,24.92,26.64,26.96,27.32,0.23,-0.0,25.03,0.12,28.19,33.0,13.93,0.92,123300000.0,761552.0,-6.0,True,98.0,8192.0,True,283.0,4096.0,True,863.0,2048.0,False,0.0,0.0,True,0.031844802342606185,9.0,512,True,4.0,256,True,18.0,128.0,True,9.0,64.0,True,0.0,32.0,True,278.0,16.0,True,0.0,8.0,False,0.0,0.0,True,276.0,2,10,1,1838.0,15354.0
736,INFY,16.73,17.45,18.57,18.92,0.2,0.01,0.21,0.09,19.12,20.0,8.22,0.18,4240000000.0,11331076.0,-5.0,True,526.0,8192.0,True,176.0,4096.0,True,942.0,2048.0,False,0.0,0.0,True,0.010570824524312858,19.0,512,True,10.0,256,True,35.0,128.0,True,18.0,64.0,True,0.0,32.0,True,42.0,16.0,True,0.0,8.0,False,0.0,0.0,True,0.0,2,10,1,1768.0,15354.0
1204,DOW,55.86,58.51,63.22,63.58,0.21,0.03,1.53,0.05,63.79,66.0,30.88,0.68,745230000.0,4470333.0,-1.0,True,659.0,8192.0,True,194.0,4096.0,True,578.0,2048.0,False,0.0,0.0,True,0.0033029254482541816,23.0,512,True,11.0,256,True,37.0,128.0,True,18.0,64.0,True,0.0,32.0,True,202.0,16.0,True,0.0,8.0,False,0.0,0.0,True,15.0,2,10,1,1737.0,15354.0
1512,HCA,161.37,171.4,184.45,187.81,0.27,0.04,0.34,0.06,191.66,192.0,92.48,0.72,338930000.0,1585908.0,-0.0,True,624.0,8192.0,True,255.0,4096.0,True,503.0,2048.0,False,0.0,0.0,True,0.020499440924338398,14.0,512,True,7.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,214.0,16.0,True,0.0,8.0,False,0.0,0.0,True,2.0,2,10,1,1682.0,15354.0
1514,IT,159.37,169.24,184.3,185.48,0.27,0.05,0.78,-0.07,188.45,190.0,99.11,0.94,89340000.0,622956.0,1.0,True,729.0,8192.0,True,254.0,4096.0,True,308.0,2048.0,False,0.0,0.0,True,0.01601250808712529,17.0,512,True,8.0,256,True,41.0,128.0,True,21.0,64.0,True,0.0,32.0,True,285.0,16.0,True,0.0,8.0,False,0.0,0.0,True,7.0,2,10,1,1670.0,15354.0
1316,CLH,75.49,81.14,86.87,85.91,0.23,0.01,0.66,-0.09,87.92,90.0,46.29,0.91,54980000.0,229926.0,-4.0,True,579.0,8192.0,True,307.0,4096.0,True,341.0,2048.0,False,0.0,0.0,True,0.023396577813991445,13.0,512,True,6.0,256,True,39.0,128.0,True,19.0,64.0,True,0.0,32.0,True,275.0,16.0,True,0.0,8.0,False,0.0,0.0,True,5.0,2,10,1,1584.0,15354.0
891,VVV,23.32,24.45,25.94,26.21,0.18,0.05,0.21,0.08,26.89,27.0,13.25,0.96,185000000.0,1296427.0,-1.0,True,499.0,8192.0,True,198.0,4096.0,True,456.0,2048.0,False,0.0,0.0,True,0.0259442960702022,12.0,512,True,6.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,291.0,16.0,True,0.0,8.0,False,0.0,0.0,True,0.0,2,10,1,1525.0,15354.0
1498,TROW,153.93,159.74,172.09,175.28,0.21,0.05,0.49,0.18,182.49,182.0,98.85,0.72,226700000.0,1424491.0,0.0,True,633.0,8192.0,True,155.0,4096.0,True,214.0,2048.0,False,0.0,0.0,True,0.041134185303514426,4.0,512,True,2.0,256,True,43.0,128.0,True,22.0,64.0,True,0.0,32.0,True,214.0,16.0,True,0.0,8.0,False,0.0,0.0,True,3.0,2,10,1,1290.0,15354.0
1609,IDXX,472.45,490.49,499.41,489.54,0.18,0.03,0.94,0.19,506.43,552.0,254.39,0.88,85490000.0,406384.0,-3.0,True,149.0,8192.0,True,156.0,4096.0,True,618.0,2048.0,False,0.0,0.0,True,0.034501777178575777,8.0,512,True,4.0,256,True,29.0,128.0,True,14.0,64.0,True,0.0,32.0,True,266.0,16.0,True,0.0,8.0,False,0.0,0.0,True,8.0,2,10,1,1252.0,15354.0
1544,MORN,215.42,226.32,233.1,230.57,0.18,-0.02,1.75,0.14,233.44,253.0,123.6,0.51,42900000.0,88305.0,-7.0,True,245.0,8192.0,True,207.0,4096.0,True,467.0,2048.0,False,0.0,0.0,True,0.012447412933165654,18.0,512,True,9.0,256,True,29.0,128.0,True,15.0,64.0,True,0.0,32.0,True,147.0,16.0,True,0.0,8.0,False,0.0,0.0,True,17.0,2,10,1,1154.0,15354.0
1169,ADM,52.26,53.48,57.48,57.5,0.17,0.03,0.25,0.1,58.59,59.0,33.84,0.81,561000000.0,2077180.0,-2.0,True,613.0,8192.0,True,96.0,4096.0,True,94.0,2048.0,False,0.0,0.0,True,0.018956521739130493,15.0,512,True,8.0,256,True,41.0,128.0,True,21.0,64.0,True,0.0,32.0,True,243.0,16.0,True,0.0,8.0,False,0.0,0.0,True,1.0,2,10,1,1132.0,15354.0
995,FE,31.41,31.71,34.32,34.67,0.11,0.05,2.19,-0.05,34.69,46.0,26.56,0.81,542000000.0,2899002.0,0.0,True,674.0,8192.0,True,39.0,4096.0,True,80.0,2048.0,False,0.0,0.0,True,0.0005768676088836464,24.0,512,True,12.0,256,True,1.0,128.0,True,0.0,64.0,True,0.0,32.0,True,243.0,16.0,True,0.0,8.0,False,0.0,0.0,True,22.0,2,10,1,1095.0,15354.0
1378,TTC,94.41,97.74,102.48,104.35,0.2,0.04,0.58,0.14,106.39,106.0,59.98,0.84,108120000.0,298114.0,-2.0,True,397.0,8192.0,True,144.0,4096.0,True,124.0,2048.0,False,0.0,0.0,True,0.01954959271681846,15.0,512,True,7.0,256,True,43.0,128.0,True,22.0,64.0,True,0.0,32.0,True,253.0,16.0,True,0.0,8.0,False,0.0,0.0,True,4.0,2,10,1,1009.0,15354.0
1635,NVR,4339.22,4394.55,4650.09,4730.06,0.16,0.04,0.19,0.18,4873.73,4902.0,2746.33,0.85,3720000.0,21569.0,-0.0,True,476.0,8192.0,True,52.0,4096.0,True,145.0,2048.0,False,0.0,0.0,True,0.030373821896550815,10.0,512,True,5.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,256.0,16.0,True,0.0,8.0,False,0.0,0.0,True,0.0,2,10,1,1007.0,15354.0
1324,ASH,80.98,83.59,87.94,88.86,0.12,0.01,0.79,0.04,89.09,92.0,54.0,0.96,60000000.0,250816.0,-4.0,True,426.0,8192.0,True,132.0,4096.0,True,46.0,2048.0,False,0.0,0.0,True,0.0025883412108935852,23.0,512,True,12.0,256,True,37.0,128.0,True,19.0,64.0,True,0.0,32.0,True,291.0,16.0,True,0.0,8.0,False,0.0,0.0,True,7.0,2,10,1,993.0,15354.0
674,UBS,14.29,15.08,15.8,15.92,0.17,0.01,1.28,-0.28,15.98,16.0,9.19,0.51,3570000000.0,2130031.0,-5.0,True,391.0,8192.0,True,226.0,4096.0,True,91.0,2048.0,False,0.0,0.0,True,0.0037688442211055587,23.0,512,True,11.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,147.0,16.0,True,0.0,8.0,False,0.0,0.0,True,12.0,2,10,1,964.0,15354.0
1592,CP,343.21,353.78,368.95,370.78,0.15,0.02,0.21,-0.03,378.29,385.0,216.0,0.78,133310000.0,734775.0,-3.0,True,351.0,8192.0,True,126.0,4096.0,True,142.0,2048.0,False,0.0,0.0,True,0.020254598414154074,15.0,512,True,7.0,256,True,40.0,128.0,True,20.0,64.0,True,0.0,32.0,True,234.0,16.0,True,0.0,8.0,False,0.0,0.0,True,0.0,2,10,1,935.0,15354.0
1086,GLPI,41.37,42.44,43.14,42.94,0.13,0.04,0.52,0.04,43.34,45.0,24.82,0.91,219090000.0,2976620.0,-1.0,True,135.0,8192.0,True,106.0,4096.0,True,180.0,2048.0,False,0.0,0.0,True,0.009315323707498968,20.0,512,True,10.0,256,True,36.0,128.0,True,18.0,64.0,True,0.0,32.0,True,275.0,16.0,True,0.0,8.0,False,0.0,0.0,True,4.0,2,10,1,784.0,15354.0
1561,ROK,249.6,253.58,258.93,264.76,0.09,0.03,0.9,-0.07,265.09,274.0,158.95,0.8,116100000.0,603199.0,-4.0,True,173.0,8192.0,True,65.0,4096.0,True,70.0,2048.0,False,0.0,0.0,True,0.00124641184468947,24.0,512,True,12.0,256,True,37.0,128.0,True,19.0,64.0,True,0.0,32.0,True,240.0,16.0,True,0.0,8.0,False,0.0,0.0,True,8.0,2,10,1,648.0,15354.0
1096,SEE,43.95,44.95,45.18,46.13,0.11,0.04,0.21,0.03,47.29,47.0,27.21,0.94,155200000.0,838270.0,-2.0,True,42.0,8192.0,True,93.0,4096.0,True,75.0,2048.0,False,0.0,0.0,True,0.025146325601560732,12.0,512,True,6.0,256,True,44.0,128.0,True,22.0,64.0,True,0.0,32.0,True,285.0,16.0,True,0.0,8.0,False,0.0,0.0,True,0.0,2,10,1,579.0,15354.0
780,FEYE,18.03,19.53,19.9,19.85,0.25,0.02,0.16,0.05,20.02,24.0,10.41,0.92,229250000.0,5452807.0,-6.0,True,155.0,8192.0,True,341.0,4096.0,True,785.0,2048.0,False,0.0,0.0,True,0.008564231738035171,20.0,512,True,10.0,256,True,14.0,128.0,True,7.0,64.0,True,0.0,32.0,True,278.0,16.0,True,0.0,8.0,False,0.0,0.0,False,0.0,0,10,0,1610.0,15352.0
1220,TD,56.07,59.55,64.58,65.79,0.25,0.06,0.1,-0.27,66.52,67.0,38.47,0.67,1810000000.0,1586935.0,1.0,True,692.0,8192.0,True,254.0,4096.0,True,92.0,2048.0,False,0.0,0.0,True,0.011095911232709981,19.0,512,True,9.0,256,True,41.0,128.0,True,21.0,64.0,True,0.0,32.0,True,198.0,16.0,True,0.0,8.0,False,0.0,0.0,False,0.0,0,10,0,1326.0,15352.0
1146,AGIO,44.63,47.13,50.57,51.4,0.16,0.02,0.12,0.24,52.24,58.0,33.21,0.95,69270000.0,534483.0,-2.0,True,598.0,8192.0,True,229.0,4096.0,True,98.0,2048.0,False,0.0,0.0,True,0.016342412451361935,16.0,512,True,8.0,256,True,26.0,128.0,True,13.0,64.0,True,0.0,32.0,True,288.0,16.0,True,0.0,8.0,False,0.0,0.0,False,0.0,0,10,0,1276.0,15352.0
